--------- beginning of main
02-13 10:09:38.917  2539  2852 D GlyphScraper:     RAWG match: 'Army Men Strike' (screenshot, not box art)
02-13 10:09:38.917  2539  2852 E GlyphScraper:   rawg -> title='Army Men Strike' hasImage=true
02-13 10:09:39.063  2539  2879 E GlyphScraper:   RAWG candidate: 'Army Men Strike - Military Strategy Simulator' score=0.31333333 (required > 0.4)
02-13 10:09:39.063  2539  2879 E GlyphScraper:   RAWG candidate: 'Army Men Strike' score=0.448 (required > 0.4)
02-13 10:09:39.063  2539  2879 E GlyphScraper:   RAWG candidate: 'Arma Tactics' score=0.14400001 (required > 0.4)
02-13 10:09:39.063  2539  2879 E GlyphScraper:   RAWG candidate: 'X-Men Arcade' score=0.16799998 (required > 0.4)
02-13 10:09:39.064  2539  2879 E GlyphScraper:   RAWG candidate: 'Tanks: Army Strike!?' score=0.18666667 (required > 0.4)
02-13 10:09:39.064  2539  2879 E GlyphScraper:   RAWG candidate: 'Hyde's Men: Saccharine Voyages' score=0.18 (required > 0.4)
02-13 10:09:39.064  2539  2879 E GlyphScraper:   RAWG candidate: 'Batman: The Telltale Series' score=0.15555558 (required > 0.4)
02-13 10:09:39.064  2539  2879 E GlyphScraper:   RAWG candidate: 'Mind Snares: Alice's Journey' score=0.15 (required > 0.4)
02-13 10:09:39.064  2539  2879 E GlyphScraper:   RAWG candidate: 'Stickman Army: The Defenders' score=0.15 (required > 0.4)
02-13 10:09:39.064  2539  2879 E GlyphScraper:   RAWG candidate: 'Army of Darkness: Defense' score=0.32114285 (required > 0.4)
02-13 10:09:39.098  2539  2879 D GlyphScraper:     RAWG match: 'Army Men Strike' (screenshot, not box art)
02-13 10:09:39.098  2539  2879 E GlyphScraper:   rawg -> title='Army Men Strike' hasImage=true
02-13 10:09:39.309  2539  2619 E GlyphScraper: Scraping: 'Banjo-Tooie (U) [!].z64' -> cleaned: 'Banjo Tooie' [n64]
02-13 10:09:39.309  2539  2618 E GlyphScraper: Scraping: 'Banjo-Kazooie (U) [!].z64' -> cleaned: 'Banjo Kazooie' [n64]
02-13 10:09:39.309  2539  2881 E GlyphScraper: Scraping: 'Bassmasters 2000 (U) [!].z64' -> cleaned: 'Bassmasters 2000' [n64]
02-13 10:09:39.310  2539  2619 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Banjo%20Tooie.png
02-13 10:09:39.310  2539  2881 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Bassmasters%202000.png
02-13 10:09:39.313  2539  2876 E GlyphScraper: Scraping: 'Batman Beyond - Return of the Joker (U) [!].z64' -> cleaned: 'Batman Beyond Return of the Joker' [n64]
02-13 10:09:39.313  2539  2618 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Banjo%20Kazooie.png
02-13 10:09:39.313  2539  2876 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Batman%20Beyond%20Return%20of%20the%20Joker.png
02-13 10:09:39.366  2539  2881 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:39.366  2539  2876 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Batman%20Beyond%20Return%20Of%20The%20Joker.png
02-13 10:09:39.366  2539  2618 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:39.372  2539  2619 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:39.372  2539  2852 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:39.372  2539  2605 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:39.380  2539  2618 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:39.415  2539  2876 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:39.421  2539  2605 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:39.843  2539  2605 E GlyphScraper:   RAWG candidate: 'Real Banjo - Banjo Simulator' score=0.27142856 (required > 0.4)
02-13 10:09:39.844  2539  2605 E GlyphScraper:   RAWG candidate: 'Bajo Tierra' score=0.27272728 (required > 0.4)
02-13 10:09:39.844  2539  2605 E GlyphScraper:   RAWG candidate: 'Tiic Taac Tooe AI' score=0.14117646 (required > 0.4)
02-13 10:09:39.844  2539  2605 E GlyphScraper:   RAWG candidate: 'Bajo el Mal Clima' score=0.17647058 (required > 0.4)
02-13 10:09:39.844  2539  2605 E GlyphScraper:   rawg -> no match
02-13 10:09:39.844  2539  2605 E GlyphScraper:   No results from any scraper
02-13 10:09:39.849  2539  2605 E GlyphScraper:   RAWG candidate: 'SimCity 3000' score=0.26250002 (required > 0.4)
02-13 10:09:39.849  2539  2605 E GlyphScraper:   RAWG candidate: 'eFootball PES 2020' score=0.2 (required > 0.4)
02-13 10:09:39.849  2539  2605 E GlyphScraper:   RAWG candidate: 'Resident Evil 4 (2005)' score=0.1909091 (required > 0.4)
02-13 10:09:39.850  2539  2605 E GlyphScraper:   RAWG candidate: 'Ikaruga' score=0.075 (required > 0.4)
02-13 10:09:39.850  2539  2605 E GlyphScraper:   RAWG candidate: 'Chrono Trigger' score=0.075 (required > 0.4)
02-13 10:09:39.850  2539  2605 E GlyphScraper:   RAWG candidate: 'Soulcalibur' score=0.0375 (required > 0.4)
02-13 10:09:39.850  2539  2605 E GlyphScraper:   RAWG candidate: 'The Bard's Tale' score=0.112500004 (required > 0.4)
02-13 10:09:39.850  2539  2605 E GlyphScraper:   RAWG candidate: 'Tactical Monsters Rumble Arena' score=0.16 (required > 0.4)
02-13 10:09:39.850  2539  2605 E GlyphScraper:   RAWG candidate: 'Mega Man X (1993)' score=0.07058823 (required > 0.4)
02-13 10:09:39.850  2539  2605 E GlyphScraper:   RAWG candidate: 'Final Fantasy IX' score=0.075 (required > 0.4)
02-13 10:09:39.851  2539  2605 E GlyphScraper:   rawg -> no match
02-13 10:09:39.851  2539  2605 E GlyphScraper:   No results from any scraper
02-13 10:09:39.886  2539  2605 E GlyphScraper:   RAWG candidate: 'Real Banjo - Banjo Simulator' score=0.29285717 (required > 0.4)
02-13 10:09:39.887  2539  2605 E GlyphScraper:   RAWG candidate: 'Bajo Tierra' score=0.23076923 (required > 0.4)
02-13 10:09:39.887  2539  2605 E GlyphScraper:   RAWG candidate: 'Bajo el Mal Clima' score=0.21176471 (required > 0.4)
02-13 10:09:39.887  2539  2605 E GlyphScraper:   RAWG candidate: 'Karoot' score=0.18461537 (required > 0.4)
02-13 10:09:39.887  2539  2605 E GlyphScraper:   RAWG candidate: 'Kahoot!' score=0.18461537 (required > 0.4)
02-13 10:09:39.887  2539  2605 E GlyphScraper:   RAWG candidate: 'Kahoot' score=0.18461537 (required > 0.4)
02-13 10:09:39.887  2539  2605 E GlyphScraper:   RAWG candidate: 'Kaboor Remake' score=0.13846153 (required > 0.4)
02-13 10:09:39.887  2539  2605 E GlyphScraper:   RAWG candidate: 'Kaboom (TronINK)' score=0.1875 (required > 0.4)
02-13 10:09:39.887  2539  2605 E GlyphScraper:   RAWG candidate: 'KABOOM CACTUS' score=0.13846153 (required > 0.4)
02-13 10:09:39.887  2539  2605 E GlyphScraper:   RAWG candidate: 'Kazaki's Adventure' score=0.10000002 (required > 0.4)
02-13 10:09:39.889  2539  2605 E GlyphScraper:   rawg -> no match
02-13 10:09:39.889  2539  2605 E GlyphScraper:   No results from any scraper
02-13 10:09:39.967  2539  2605 E GlyphScraper:   RAWG candidate: 'LEGO Batman 3: Beyond Gotham' score=0.25252524 (required > 0.4)
02-13 10:09:39.967  2539  2605 E GlyphScraper:   RAWG candidate: 'Batman: The Telltale Series' score=0.24444444 (required > 0.4)
02-13 10:09:39.967  2539  2605 E GlyphScraper:   RAWG candidate: 'Batman: Arkham Origins' score=0.16363636 (required > 0.4)
02-13 10:09:39.967  2539  2605 E GlyphScraper:   RAWG candidate: 'Batman: The Enemy Within' score=0.24444444 (required > 0.4)
02-13 10:09:39.967  2539  2605 E GlyphScraper:   RAWG candidate: 'The Dolls: Reborn' score=0.17727272 (required > 0.4)
02-13 10:09:39.968  2539  2605 E GlyphScraper:   RAWG candidate: 'The Secret Order 4: Beyond Time' score=0.20727274 (required > 0.4)
02-13 10:09:39.968  2539  2605 E GlyphScraper:   RAWG candidate: 'Red Comrades 3. Return of Alaska: Reloaded' score=0.287013 (required > 0.4)
02-13 10:09:39.968  2539  2605 E GlyphScraper:   RAWG candidate: 'LEGO Batman 2 DC Super Heroes' score=0.20363636 (required > 0.4)
02-13 10:09:39.968  2539  2605 E GlyphScraper:   RAWG candidate: 'Tibetan Quest: Beyond the World's End' score=0.2583784 (required > 0.4)
02-13 10:09:39.968  2539  2605 E GlyphScraper:   RAWG candidate: 'Behind the Frame: The Finest Scenery' score=0.15666665 (required > 0.4)
02-13 10:09:40.462  2539  2605 E GlyphScraper:   RAWG candidate: 'LEGO Batman 3: Beyond Gotham' score=0.25252524 (required > 0.4)
02-13 10:09:40.462  2539  2605 E GlyphScraper:   RAWG candidate: 'Batman: Arkham Origins' score=0.16363636 (required > 0.4)
02-13 10:09:40.462  2539  2605 E GlyphScraper:   RAWG candidate: 'Batman: The Telltale Series' score=0.24444444 (required > 0.4)
02-13 10:09:40.462  2539  2605 E GlyphScraper:   RAWG candidate: 'Batman: The Enemy Within' score=0.24444444 (required > 0.4)
02-13 10:09:40.462  2539  2605 E GlyphScraper:   RAWG candidate: 'LEGO Batman 2 DC Super Heroes' score=0.20363636 (required > 0.4)
02-13 10:09:40.462  2539  2605 E GlyphScraper:   RAWG candidate: 'The Secret Order 4: Beyond Time' score=0.20727274 (required > 0.4)
02-13 10:09:40.462  2539  2605 E GlyphScraper:   RAWG candidate: 'Beyond Gravity' score=0.22077921 (required > 0.4)
02-13 10:09:40.462  2539  2605 E GlyphScraper:   RAWG candidate: 'Tibetan Quest: Beyond the World's End' score=0.2583784 (required > 0.4)
02-13 10:09:40.463  2539  2605 E GlyphScraper:   RAWG candidate: 'The Dolls: Reborn' score=0.17727272 (required > 0.4)
02-13 10:09:40.463  2539  2605 E GlyphScraper:   RAWG candidate: 'Red Comrades 3. Return of Alaska: Reloaded' score=0.287013 (required > 0.4)
02-13 10:09:40.464  2539  2605 E GlyphScraper:   rawg -> no match
02-13 10:09:40.464  2539  2605 E GlyphScraper:   No results from any scraper
02-13 10:09:40.671  2539  2854 E GlyphScraper: Scraping: 'BattleTanx (U) [!].z64' -> cleaned: 'BattleTanx' [n64]
02-13 10:09:40.671  2539  2622 E GlyphScraper: Scraping: 'Battlezone - Rise of the Black Dogs (U) [!].z64' -> cleaned: 'Battlezone Rise of the Black Dogs' [n64]
02-13 10:09:40.671  2539  2854 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/BattleTanx.png
02-13 10:09:40.671  2539  2622 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Battlezone%20Rise%20of%20the%20Black%20Dogs.png
02-13 10:09:40.672  2539  2879 E GlyphScraper: Scraping: 'Beetle Adventure Racing! (U) (M3) [!].z64' -> cleaned: 'Beetle Adventure Racing!' [n64]
02-13 10:09:40.672  2539  2878 E GlyphScraper: Scraping: 'BattleTanx - Global Assault (U) [!].z64' -> cleaned: 'BattleTanx Global Assault' [n64]
02-13 10:09:40.672  2539  2879 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Beetle%20Adventure%20Racing%21.png
02-13 10:09:40.672  2539  2878 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/BattleTanx%20Global%20Assault.png
02-13 10:09:40.961  2539  2622 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Battlezone%20Rise%20Of%20The%20Black%20Dogs.png
02-13 10:09:40.961  2539  2854 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:40.963  2539  2879 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:40.966  2539  2878 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:40.970  2539  2620 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:40.972  2539  2873 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:40.976  2539  2874 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:41.005  2539  2622 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:41.012  2539  2879 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:41.686  2539  2879 E GlyphScraper:   RAWG candidate: 'BattleTanks' score=0.4909091 (required > 0.4)
02-13 10:09:41.686  2539  2879 E GlyphScraper:   RAWG candidate: 'BattleHand' score=0.48000002 (required > 0.4)
02-13 10:09:41.686  2539  2879 E GlyphScraper:   RAWG candidate: 'BattleTanks Full' score=0.3375 (required > 0.4)
02-13 10:09:41.687  2539  2879 E GlyphScraper:   RAWG candidate: 'Battlelands Royale' score=0.26666665 (required > 0.4)
02-13 10:09:41.688  2539  2618 E GlyphScraper:   RAWG candidate: 'RISK: Global Domination' score=0.224 (required > 0.4)
02-13 10:09:41.688  2539  2618 E GlyphScraper:   RAWG candidate: 'SAS: Zombie Assault 4' score=0.29600003 (required > 0.4)
02-13 10:09:41.688  2539  2618 E GlyphScraper:   RAWG candidate: 'War Planet Online: Global Conquest' score=0.32184875 (required > 0.4)
02-13 10:09:41.688  2539  2618 E GlyphScraper:   RAWG candidate: 'BattleTanks' score=0.24 (required > 0.4)
02-13 10:09:41.689  2539  2618 E GlyphScraper:   RAWG candidate: 'BattleHand' score=0.192 (required > 0.4)
02-13 10:09:41.689  2539  2618 E GlyphScraper:   RAWG candidate: 'Forward Assault' score=0.316 (required > 0.4)
02-13 10:09:41.689  2539  2618 E GlyphScraper:   RAWG candidate: 'Global Defense: Aliens' score=0.17600003 (required > 0.4)
02-13 10:09:41.689  2539  2618 E GlyphScraper:   RAWG candidate: 'Crossing Void - Global' score=0.17600003 (required > 0.4)
02-13 10:09:41.689  2539  2618 E GlyphScraper:   RAWG candidate: 'Armored Warfare: Assault' score=0.29600003 (required > 0.4)
02-13 10:09:41.689  2539  2618 E GlyphScraper:   RAWG candidate: 'Northern Guard: Assault' score=0.39200002 (required > 0.4)
02-13 10:09:41.690  2539  2618 E GlyphScraper:   rawg -> no match
02-13 10:09:41.690  2539  2618 E GlyphScraper:   No results from any scraper
02-13 10:09:41.697  2539  2854 E GlyphScraper:   RAWG candidate: 'Alto's Adventure' score=0.35000002 (required > 0.4)
02-13 10:09:41.697  2539  2854 E GlyphScraper:   RAWG candidate: 'Little Big Adventure' score=0.305 (required > 0.4)
02-13 10:09:41.697  2539  2854 E GlyphScraper:   RAWG candidate: 'Sonic & All-Stars Racing Transformed' score=0.18333335 (required > 0.4)
02-13 10:09:41.697  2539  2854 E GlyphScraper:   RAWG candidate: 'Grand Mountain Adventure: Wonderlands' score=0.21081084 (required > 0.4)
02-13 10:09:41.697  2539  2854 E GlyphScraper:   RAWG candidate: 'Sonic & SEGA All-Stars Racing' score=0.22758622 (required > 0.4)
02-13 10:09:41.698  2539  2854 E GlyphScraper:   RAWG candidate: 'Cyberline Racing' score=0.25000003 (required > 0.4)
02-13 10:09:41.698  2539  2854 E GlyphScraper:   RAWG candidate: 'Drop Hunt - Adventure Puzzle' score=0.30238095 (required > 0.4)
02-13 10:09:41.698  2539  2854 E GlyphScraper:   RAWG candidate: 'Tap Adventure: Time Travel' score=0.20769233 (required > 0.4)
02-13 10:09:41.698  2539  2854 E GlyphScraper:   RAWG candidate: 'Demetrios - The BIG Cynical Adventure' score=0.1868726 (required > 0.4)
02-13 10:09:41.698  2539  2854 E GlyphScraper:   RAWG candidate: 'My Hunting Adventure Time v1.26' score=0.28940094 (required > 0.4)
02-13 10:09:41.699  2539  2854 E GlyphScraper:   rawg -> no match
02-13 10:09:41.699  2539  2854 E GlyphScraper:   No results from any scraper
02-13 10:09:41.728  2539  2879 D GlyphScraper:     RAWG match: 'BattleTanks' (screenshot, not box art)
02-13 10:09:41.728  2539  2879 E GlyphScraper:   rawg -> title='BattleTanks' hasImage=true
02-13 10:09:41.905  2539  2879 E GlyphScraper:   RAWG candidate: 'Heroes Rise: The Prodigy' score=0.29898992 (required > 0.4)
02-13 10:09:41.905  2539  2879 E GlyphScraper:   RAWG candidate: 'The Beggar's Ride' score=0.15909092 (required > 0.4)
02-13 10:09:41.905  2539  2879 E GlyphScraper:   RAWG candidate: 'Spider: Rite of the Shrouded Moon' score=0.29818183 (required > 0.4)
02-13 10:09:41.905  2539  2879 E GlyphScraper:   RAWG candidate: 'Kingmaker: Rise to the Throne' score=0.30707073 (required > 0.4)
02-13 10:09:41.906  2539  2879 E GlyphScraper:   RAWG candidate: '1979 Revolution: Black Friday' score=0.189899 (required > 0.4)
02-13 10:09:41.906  2539  2879 E GlyphScraper:   RAWG candidate: 'Ticket to Ride' score=0.10909092 (required > 0.4)
02-13 10:09:41.906  2539  2879 E GlyphScraper:   RAWG candidate: 'Block Story Free' score=0.12727273 (required > 0.4)
02-13 10:09:41.906  2539  2879 E GlyphScraper:   RAWG candidate: 'The Rise of the Golden Idol' score=0.45909092 (required > 0.4)
02-13 10:09:41.906  2539  2879 E GlyphScraper:   RAWG candidate: 'Myths of the World: Black Rose (Full)' score=0.2821622 (required > 0.4)
02-13 10:09:41.906  2539  2879 E GlyphScraper:   RAWG candidate: 'RISK: Global Domination' score=0.07272728 (required > 0.4)
02-13 10:09:45.017  2539  2879 D GlyphScraper:     RAWG match: 'The Rise of the Golden Idol' (screenshot, not box art)
02-13 10:09:45.017  2539  2879 E GlyphScraper:   rawg -> title='The Rise of the Golden Idol' hasImage=true
02-13 10:09:45.222  2539  2618 E GlyphScraper: Scraping: 'Beetle Adventure Racing! (U) [!].z64' -> cleaned: 'Beetle Adventure Racing!' [n64]
02-13 10:09:45.222  2539  2880 E GlyphScraper: Scraping: 'Bio F.R.E.A.K.S. (U) [!].z64' -> cleaned: 'Bio F R E A K S' [n64]
02-13 10:09:45.222  2539  2618 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Beetle%20Adventure%20Racing%21.png
02-13 10:09:45.222  2539  2880 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Bio%20F%20R%20E%20A%20K%20S.png
02-13 10:09:45.223  2539  2879 E GlyphScraper: Scraping: 'Blast Corps (U) (V1.0) [!].z64' -> cleaned: 'Blast Corps' [n64]
02-13 10:09:45.223  2539  2879 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Blast%20Corps.png
02-13 10:09:45.224  2539  2604 E GlyphScraper: Scraping: 'Big Mountain 2000 (U) [!].z64' -> cleaned: 'Big Mountain 2000' [n64]
02-13 10:09:45.224  2539  2604 D GlyphScraper:     LibRetro trying: https://thumbnails.libretro.com/Nintendo%20-%20Nintendo%2064/Named_Boxarts/Big%20Mountain%202000.png
02-13 10:09:45.468  2539  2618 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:45.469  2539  2604 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:45.474  2539  2881 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:45.474  2539  2880 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:45.475  2539  2879 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:09:45.477  2539  2853 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:45.481  2539  2605 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:45.484  2539  2620 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:09:45.888  2539  2620 E GlyphScraper:   RAWG candidate: 'Bio Inc. Redemption' score=0.354386 (required > 0.4)
02-13 10:09:45.888  2539  2620 E GlyphScraper:   RAWG candidate: 'BiO-project' score=0.16 (required > 0.4)
02-13 10:09:45.888  2539  2853 E GlyphScraper:   RAWG candidate: 'Corpse Party: Blood Drive' score=0.12 (required > 0.4)
02-13 10:09:45.888  2539  2620 E GlyphScraper:   RAWG candidate: 'Bio-Rage' score=0.2 (required > 0.4)
02-13 10:09:45.888  2539  2853 E GlyphScraper:   RAWG candidate: 'Doomsday: Last Survivors' score=0.17500001 (required > 0.4)
02-13 10:09:45.888  2539  2620 E GlyphScraper:   RAWG candidate: 'Oswald A-R [fnaf A-R fnagame]' score=0.12413793 (required > 0.4)
